-115.283291	154.624379	5.439000	1454.215681
-115.041086	154.686598	5.440000	1454.539324
-114.798927	154.748673	5.442000	1454.862286
-114.556672	154.810804	5.443000	1455.184651
-114.314468	154.873027	5.444000	1455.506173
-114.072214	154.935161	5.446000	1455.827114
-113.829960	154.997296	5.447000	1456.147335
-113.587759	155.059524	5.449000	1456.466702
-113.345506	155.121662	5.450000	1456.785476
-113.103351	155.183748	5.452000	1457.103411
-112.861151	155.245980	5.453000	1457.420589
-112.618900	155.308123	5.455000	1457.737162
-112.376650	155.370267	5.456000	1458.052994
-112.134400	155.432413	5.458000	1458.368081
-111.892151	155.494560	5.460000	1458.682430
-111.650051	155.556745	5.461000	1458.995822
-111.407803	155.618895	5.463000	1459.308731
-111.165556	155.681047	5.465000	1459.620916
-110.923309	155.743200	5.467000	1459.932372
-110.681063	155.805355	5.469000	1460.243096
-110.438817	155.867511	5.471000	1460.553084
-110.196669	155.929615	5.472000	1460.862228
-109.954424	155.991774	5.474000	1461.170734
-109.712180	156.053934	5.476000	1461.478492
-109.469937	156.116097	5.478000	1461.785500
-109.227694	156.178260	5.480000	1462.091753
-108.985549	156.240371	5.482000	1462.397145
-108.743307	156.302538	5.485000	1462.701879
-108.501066	156.364706	5.487000	1463.005846
-108.258825	156.426876	5.489000	1463.309049
-108.016585	156.489047	5.491000	1463.611518
-107.774346	156.551219	5.493000	1463.913256
-107.532204	156.613339	5.496000	1464.214154
-107.289966	156.675515	5.498000	1464.514408
-107.047728	156.737692	5.500000	1464.813910
-106.805439	156.799779	5.503000	1465.112784
-106.563300	156.861905	5.505000	1465.410662
-106.321064	156.924087	5.507000	1465.707869
-106.078828	156.986270	5.510000	1466.004298
-105.836593	157.048454	5.512000	1466.299942
-105.594308	157.110549	5.515000	1466.594924
-105.352171	157.172682	5.517000	1466.888881
-105.109937	157.234872	5.520000	1467.182131
-104.867654	157.296971	5.523000	1467.474700
-104.625421	157.359163	5.525000	1467.766322
-104.383190	157.421357	5.528000	1468.057128
-104.141005	157.483407	5.531000	1468.347157
-103.898774	157.545603	5.533000	1468.636349
-103.656544	157.607801	5.536000	1468.924740
-103.414264	157.669910	5.539000	1469.212462
-103.172132	157.732056	5.542000	1469.499166
-102.929853	157.794168	5.545000	1469.785305
-102.687625	157.856372	5.547000	1470.070529
-102.445347	157.918487	5.550000	1470.355100
-102.203217	157.980639	5.553000	1470.638670
-101.960940	158.042757	5.556000	1470.921688
-101.718715	158.104967	5.559000	1471.203807
-101.476439	158.167087	5.562000	1471.485287
-101.234312	158.229246	5.565000	1471.765784
-100.992037	158.291369	5.569000	1472.045742
-100.749814	158.353585	5.572000	1472.324823
-100.507540	158.415712	5.575000	1472.603294
-100.265364	158.477786	5.578000	1472.880928
-100.023143	158.540006	5.581000	1473.157771
-99.780871	158.602137	5.585000	1473.433977
-99.538599	158.664270	5.588000	1473.709409
-99.296476	158.726440	5.591000	1473.983839
-99.054206	158.788576	5.594000	1474.257695
-98.811936	158.850713	5.598000	1474.530748
-98.569764	158.912797	5.601000	1474.802900
-98.327547	158.975028	5.605000	1475.074193
-98.085279	159.037170	5.608000	1475.344782
-97.843011	159.099313	5.612000	1475.614531
-97.600841	159.161403	5.615000	1475.883344
-97.358575	159.223549	5.619000	1476.151385
-97.116360	159.285788	5.622000	1476.418436
-96.874095	159.347937	5.626000	1476.684783
-96.631927	159.410033	5.629000	1476.950222
-96.389663	159.472185	5.633000	1477.214924
-96.147400	159.534338	5.637000	1477.478801
-95.905234	159.596439	5.641000	1477.741764
-95.662972	159.658596	5.644000	1478.003983
-95.420710	159.720754	5.648000	1478.265369
-95.178545	159.782859	5.652000	1478.525838
-94.936285	159.845020	5.656000	1478.785556
-94.694025	159.907183	5.660000	1479.044435
-94.451765	159.969347	5.663000	1479.302474
-94.209603	160.031458	5.667000	1479.559588
-93.967345	160.093625	5.671000	1479.815940
-93.725087	160.155794	5.675000	1480.071446
-93.482927	160.217909	5.679000	1480.326022
-93.240670	160.280081	5.683000	1480.579842
-92.998363	160.342163	5.687000	1480.832957
