-153.553004	144.801747	5.441000	-5875.872485
-153.310813	144.863914	5.441000	-5875.856300
-153.068526	144.926138	5.441000	-5875.839901
-152.826336	144.988308	5.441000	-5875.823316
-152.584146	145.050480	5.441000	-5875.806618
-152.341957	145.112653	5.441000	-5875.789897
-152.099769	145.174828	5.441000	-5875.773226
-151.857581	145.237004	5.440000	-5875.756661
-151.615394	145.299182	5.440000	-5875.740241
-151.373059	145.361324	5.440000	-5875.723971
-151.130873	145.423505	5.440000	-5875.707888
-150.888687	145.485687	5.440000	-5875.691963
-150.646502	145.547870	5.440000	-5875.676168
-150.404318	145.610055	5.440000	-5875.660462
-150.162134	145.672242	5.440000	-5875.644787
-149.919951	145.734430	5.439000	-5875.629075
-149.677716	145.796528	5.439000	-5875.613235
-149.435437	145.858773	5.439000	-5875.597193
-149.193256	145.920966	5.439000	-5875.580840
-148.951075	145.983159	5.439000	-5875.563900
-148.708843	146.045264	5.438000	-5875.546300
-148.466663	146.107460	5.438000	-5875.528120
-148.224483	146.169659	5.438000	-5875.509420
-147.982253	146.231767	5.438000	-5875.490277
-147.740075	146.293968	5.437000	-5875.470810
-147.497800	146.356225	5.437000	-5875.451110
-147.255572	146.418338	5.437000	-5875.431295
-147.013395	146.480544	5.436000	-5875.411502
-146.771219	146.542751	5.436000	-5875.391847
-146.528992	146.604868	5.436000	-5875.372451
-146.286817	146.667078	5.435000	-5875.353477
-146.044591	146.729199	5.435000	-5875.335018
-145.802418	146.791412	5.435000	-5875.317198
-145.560193	146.853535	5.434000	-5875.300088
-145.318020	146.915751	5.434000	-5875.283748
-145.075700	146.977932	5.434000	-5875.268032
-144.833528	147.040150	5.433000	-5875.252821
-144.591306	147.102280	5.433000	-5875.237944
-144.349135	147.164501	5.432000	-5875.223284
-144.106914	147.226634	5.432000	-5875.208695
-143.864694	147.288767	5.432000	-5875.194069
-143.622525	147.350993	5.431000	-5875.179316
-143.380305	147.413130	5.431000	-5875.164326
-143.138086	147.475268	5.431000	-5875.149040
-142.895919	147.537498	5.430000	-5875.133416
-142.653701	147.599639	5.430000	-5875.117399
-142.411484	147.661782	5.429000	-5875.100986
-142.169221	147.724071	5.429000	-5875.084191
-141.927005	147.786217	5.428000	-5875.067030
-141.684790	147.848364	5.428000	-5875.049567
-141.442574	147.910512	5.428000	-5875.031925
-141.200411	147.972753	5.427000	-5875.014244
-140.958197	148.034904	5.427000	-5874.996606
-140.715984	148.097057	5.426000	-5874.979109
-140.473771	148.159211	5.426000	-5874.961820
-140.231559	148.221367	5.425000	-5874.944784
-139.989347	148.283524	5.425000	-5874.928025
-139.747187	148.345774	5.425000	-5874.911557
-139.504976	148.407934	5.424000	-5874.895341
-139.262766	148.470096	5.424000	-5874.879350
-139.020557	148.532259	5.423000	-5874.863525
-138.778348	148.594423	5.423000	-5874.847787
-138.536140	148.656589	5.423000	-5874.832039
-138.293932	148.718757	5.422000	-5874.816166
-138.051725	148.780926	5.422000	-5874.800032
-137.809518	148.843097	5.421000	-5874.783444
-137.567215	148.905323	5.421000	-5874.766337
-137.325009	148.967496	5.420000	-5874.748736
-137.082804	149.029671	5.420000	-5874.730666
-136.840600	149.091848	5.420000	-5874.712173
-136.598396	149.154026	5.419000	-5874.693319
-136.356141	149.216114	5.419000	-5874.674172
-136.113939	149.278295	5.419000	-5874.654841
-135.871736	149.340477	5.418000	-5874.635416
-135.629535	149.402661	5.418000	-5874.616008
-135.387334	149.464846	5.417000	-5874.596736
-135.145133	149.527033	5.417000	-5874.577725
-134.902882	149.589130	5.417000	-5874.559092
-134.660682	149.651320	5.416000	-5874.540989
-134.418483	149.713511	5.416000	-5874.523536
-134.176285	149.775703	5.416000	-5874.506750
-133.934036	149.837807	5.415000	-5874.490444
-133.691839	149.900002	5.415000	-5874.474570
-133.449642	149.962199	5.415000	-5874.459051
-133.207395	150.024307	5.415000	-5874.443806
-132.965200	150.086507	5.414000	-5874.428774
-132.723005	150.148708	5.414000	-5874.413865
-132.480759	150.210820	5.414000	-5874.398996
-132.238565	150.273025	5.413000	-5874.384120
-131.996321	150.335140	5.413000	-5874.369161
-131.754128	150.397347	5.413000	-5874.354095
-131.511936	150.459556	5.413000	-5874.338879
-131.269693	150.521675	5.413000	-5874.323483
-131.027502	150.583887	5.412000	-5874.307929
-130.785260	150.646010	5.412000	-5874.292207
-130.543070	150.708224	5.412000	-5874.276461
-130.300830	150.770350	5.412000	-5874.261184
-130.058641	150.832567	5.412000	-5874.246396
-129.816402	150.894696	5.412000	-5874.231974
-129.574163	150.956825	5.411000	-5874.217828
-129.331976	151.019048	5.411000	-5874.203867
-129.089738	151.081180	5.411000	-5874.189959
-128.847552	151.143406	5.411000	-5874.176022
-128.605315	151.205541	5.411000	-5874.161921
-128.363176	151.267624	5.411000	-5874.147563
-128.120992	151.329853	5.411000	-5874.132842
-127.878757	151.391994	5.411000	-5874.117627
-127.636522	151.454135	5.411000	-5874.101820
-127.394289	151.516278	5.411000	-5874.085310
-127.152107	151.578514	5.411000	-5874.068002
-126.909874	151.640660	5.411000	-5874.049767
-126.667642	151.702807	5.411000	-5874.030697
-126.425410	151.764956	5.411000	-5874.010988
-126.183179	151.827107	5.411000	-5873.990788
-125.941000	151.889350	5.411000	-5873.970236
-125.698770	151.951503	5.412000	-5873.949425
-125.456541	152.013658	5.412000	-5873.928465
-125.214312	152.075815	5.412000	-5873.907439
-124.972083	152.137973	5.412000	-5873.886414
-124.729856	152.200132	5.412000	-5873.865439
-124.487629	152.262293	5.412000	-5873.844549
-124.245402	152.324455	5.413000	-5873.823763
-124.003176	152.386619	5.413000	-5873.803083
-123.761048	152.448730	5.413000	-5873.782505
-123.518823	152.510897	5.414000	-5873.761989
-123.276599	152.573065	5.414000	-5873.741502
-123.034375	152.635235	5.414000	-5873.720959
-122.792152	152.697406	5.415000	-5873.700231
-122.549929	152.759579	5.415000	-5873.679253
-122.307707	152.821753	5.416000	-5873.657966
-122.065485	152.883929	5.416000	-5873.636317
-121.823265	152.946106	5.416000	-5873.614259
-121.581044	153.008285	5.417000	-5873.591748
-121.338824	153.070465	5.417000	-5873.568751
-121.096554	153.132555	5.418000	-5873.545228
-120.854432	153.194684	5.419000	-5873.521189
-120.612214	153.256869	5.419000	-5873.496596
-120.369997	153.319055	5.420000	-5873.471451
-120.127780	153.381242	5.420000	-5873.445755
-119.885512	153.443341	5.421000	-5873.419513
-119.643296	153.505531	5.422000	-5873.392778
-119.401081	153.567723	5.423000	-5873.365573
-119.158815	153.629826	5.423000	-5873.337899
-118.916601	153.692021	5.424000	-5873.309808
-118.674387	153.754217	5.425000	-5873.281313
-118.432220	153.816270	5.426000	-5873.252438
-118.190007	153.878469	5.427000	-5873.223217
-117.947795	153.940670	5.427000	-5873.193669
-117.705533	154.002782	5.428000	-5873.163797
-117.463322	154.064986	5.429000	-5873.133640
-117.221060	154.127100	5.430000	-5873.103176
-116.978851	154.189307	5.431000	-5873.072429
-116.736590	154.251425	5.432000	-5873.041359
-116.494479	154.313580	5.433000	-5873.009983
-116.252220	154.375701	5.434000	-5872.978219
-116.010012	154.437913	5.436000	-5872.946062
-115.767754	154.500037	5.437000	-5872.913429
-115.525548	154.562253	5.438000	-5872.880444
-115.283291	154.624379	5.439000	-5872.847118
-115.041086	154.686598	5.440000	-5872.813420
-114.798927	154.748673	5.442000	-5872.779282
-114.556672	154.810804	5.443000	-5872.744650
-114.314468	154.873027	5.444000	-5872.709513
-114.072214	154.935161	5.446000	-5872.673815
-113.829960	154.997296	5.447000	-5872.637550
-113.587759	155.059524	5.449000	-5872.600725
-113.345506	155.121662	5.450000	-5872.563308
-113.103351	155.183748	5.452000	-5872.525338
-112.861151	155.245980	5.453000	-5872.486821
-112.618900	155.308123	5.455000	-5872.447771
-112.376650	155.370267	5.456000	-5872.408242
-112.134400	155.432413	5.458000	-5872.368282
-111.892151	155.494560	5.460000	-5872.328040
-111.650051	155.556745	5.461000	-5872.287764
-111.407803	155.618895	5.463000	-5872.247372
-111.165556	155.681047	5.465000	-5872.206851
-110.923309	155.743200	5.467000	-5872.166151
-110.681063	155.805355	5.469000	-5872.125212
-110.438817	155.867511	5.471000	-5872.083966
-110.196669	155.929615	5.472000	-5872.042351
-109.954424	155.991774	5.474000	-5872.000252
-109.712180	156.053934	5.476000	-5871.957591
-109.469937	156.116097	5.478000	-5871.914268
-109.227694	156.178260	5.480000	-5871.870176
-108.985549	156.240371	5.482000	-5871.825215
-108.743307	156.302538	5.485000	-5871.779234
-108.501066	156.364706	5.487000	-5871.732120
-108.258825	156.426876	5.489000	-5871.683794
-108.016585	156.489047	5.491000	-5871.634575
-107.774346	156.551219	5.493000	-5871.584522
-107.532204	156.613339	5.496000	-5871.533631
-107.289966	156.675515	5.498000	-5871.481846
-107.047728	156.737692	5.500000	-5871.429178
-106.805439	156.799779	5.503000	-5871.375610
-106.563300	156.861905	5.505000	-5871.321193
-106.321064	156.924087	5.507000	-5871.265883
-106.078828	156.986270	5.510000	-5871.209718
-105.836593	157.048454	5.512000	-5871.152719
-105.594308	157.110549	5.515000	-5871.094903
-105.352171	157.172682	5.517000	-5871.036357
-105.109937	157.234872	5.520000	-5870.977062
-104.867654	157.296971	5.523000	-5870.917075
-104.625421	157.359163	5.525000	-5870.856478
-104.383190	157.421357	5.528000	-5870.795454
-104.141005	157.483407	5.531000	-5870.734115
-103.898774	157.545603	5.533000	-5870.672401
-103.656544	157.607801	5.536000	-5870.610282
-103.414264	157.669910	5.539000	-5870.547698
-103.172132	157.732056	5.542000	-5870.484647
-102.929853	157.794168	5.545000	-5870.420996
-102.687625	157.856372	5.547000	-5870.356730
-102.445347	157.918487	5.550000	-5870.291756
-102.203217	157.980639	5.553000	-5870.226048
-101.960940	158.042757	5.556000	-5870.159449
-101.718715	158.104967	5.559000	-5870.091922
-101.476439	158.167087	5.562000	-5870.023354
-101.234312	158.229246	5.565000	-5869.953697
-100.992037	158.291369	5.569000	-5869.882774
-100.749814	158.353585	5.572000	-5869.810716
-100.507540	158.415712	5.575000	-5869.737942
-100.265364	158.477786	5.578000	-5869.664471
-100.023143	158.540006	5.581000	-5869.590202
-99.780871	158.602137	5.585000	-5869.515100
